Team ID,Team Name,Team Abbreviation,Image URL,Country ID
1,England,ENG,/db/PICTURES/CMS/313100/313114.logo.png,1
15,Netherlands,NED,/db/PICTURES/CMS/313100/313136.logo.png,15
30,Scotland,SCOT,/db/PICTURES/CMS/313100/313150.logo.png,30
5,New Zealand,NZ,/db/PICTURES/CMS/340500/340505.png,5
2,Australia,AUS,/db/PICTURES/CMS/340400/340493.png,2
4,West Indies,WI,/db/PICTURES/CMS/317600/317615.png,4
6,India,IND,/db/PICTURES/CMS/313100/313128.logo.png,6
25,Bangladesh,BAN,/db/PICTURES/CMS/341400/341456.png,25
3,South Africa,SA,/db/PICTURES/CMS/313100/313125.logo.png,3
7,Pakistan,PAK,/db/PICTURES/CMS/313100/313129.logo.png,7
29,Ireland,IRE,/db/PICTURES/CMS/313100/313149.logo.png,29
8,Sri Lanka,SL,/db/PICTURES/CMS/340000/340047.png,8
40,Afghanistan,AFG,/db/PICTURES/CMS/321000/321005.png,40
9,Zimbabwe,ZIM,/db/PICTURES/CMS/340500/340503.png,9
32,Nepal,NEP,/db/PICTURES/CMS/319900/319958.png,32
19,Hong Kong,HKG,/db/PICTURES/CMS/358500/358570.png,19
27,U.A.E.,UAE,/db/PICTURES/CMS/358500/358569.png,27
37,Oman,OMA,/db/PICTURES/CMS/358500/358573.png,37
20,P.N.G.,PNG,/db/PICTURES/CMS/346100/346147.png,20
28,Namibia,NAM,/db/PICTURES/CMS/313100/313148.logo.png,28
11,U.S.A.,USA,/db/PICTURES/CMS/373500/373560.png,11
17,Canada,CAN,/db/PICTURES/CMS/313100/313138.logo.png,17
34,Uganda,UGA,/db/PICTURES/CMS/358700/358790.png,34
